2048	768	1536	1838	782	1308
2303	768	1536	2045	787	1312
2559	768	1536	2279	796	1316
2815	768	1536	2484	803	1319
3071	768	1536	2685	810	1322
3327	768	1536	2893	818	1327
3583	768	1536	3102	825	1330
3839	768	1536	3312	832	1334
4095	768	1536	3518	839	1341
0	1024	1536	196	954	1296
256	1024	1536	411	961	1299
512	1024	1536	624	968	1303
768	1024	1536	834	976	1306
1024	1024	1536	1044	983	1309
1280	1024	1536	1252	991	1313
1536	1024	1536	1462	997	1315
1792	1024	1536	1672	1004	1319
2048	1024	1536	1881	1011	1324
2303	1024	1536	2093	1019	1327
2559	1024	1536	2329	1026	1330
2815	1024	1536	2526	1033	1334
3071	1024	1536	2729	1041	1338
3327	1024	1536	2937	1047	1341
3583	1024	1536	3146	1053	1344
3839	1024	1536	3358	1061	1347
4095	1024	1536	3560	1069	1351
0	1280	1536	240	1179	1310
256	1280	1536	456	1186	1313
512	1280	1536	667	1194	1318
768	1280	1536	878	1202	1320
1024	1280	1536	1088	1208	1325
1280	1280	1536	1295	1216	1328
1536	1280	1536	1508	1223	1330
1792	1280	1536	1716	1230	1333
2048	1280	1536	1926	1237	1338
2303	1280	1536	2143	1245	1342
2559	1280	1536	2373	1254	1344
2815	1280	1536	2567	1260	1348
3071	1280	1536	2772	1268	1352
3327	1280	1536	2981	1275	1356
3583	1280	1536	3191	1283	1359
3839	1280	1536	3399	1291	1362
4095	1280	1536	3604	1298	1365
0	1536	1536	284	1414	1324
256	1536	1536	500	1420	1327
512	1536	1536	711	1428	1331
768	1536	1536	921	1437	1335
1024	1536	1536	1130	1445	1339
1280	1536	1536	1338	1452	1343
1536	1536	1536	1551	1460	1345
1792	1536	1536	1760	1467	1348
2048	1536	1536	1968	1474	1351
2303	1536	1536	2191	1482	1355
2559	1536	1536	2412	1489	1360
2815	1536	1536	2609	1497	1364
3071	1536	1536	2816	1504	1367
3327	1536	1536	3025	1511	1371
3583	1536	1536	3234	1518	1375
3839	1536	1536	3442	1525	1378
4095	1536	1536	3647	1533	1382
0	1792	1536	329	1649	1338
256	1792	1536	545	1656	1342
512	1792	1536	754	1663	1345
768	1792	1536	965	1670	1349
1024	1792	1536	1172	1679	1353
1280	1792	1536	1383	1687	1356
1536	1792	1536	1593	1693	1361
1792	1792	1536	1802	1700	1364
2048	1792	1536	2012	1709	1368
2303	1792	1536	2239	1716	1372
2559	1792	1536	2452	1724	1376
2815	1792	1536	2651	1731	1379
3071	1792	1536	2860	1738	1382
3327	1792	1536	3068	1744	1386
3583	1792	1536	3279	1752	1390
3839	1792	1536	3484	1759	1394
4095	1792	1536	3690	1766	1397
0	2048	1536	375	1880	1353
256	2048	1536	588	1888	1358
512	2048	1536	798	1896	1361
768	2048	1536	1008	1902	1364
1024	2048	1536	1216	1910	1369
1280	2048	1536	1427	1918	1372
1536	2048	1536	1638	1925	1376
1792	2048	1536	1846	1931	1379
2048	2048	1536	2055	1940	1385
2303	2048	1536	2289	1947	1388
2559	2048	1536	2493	1954	1391
2815	2048	1536	2695	1963	1394
3071	2048	1536	2903	1971	1398
3327	2048	1536	3112	1979	1402
3583	2048	1536	3323	1985	1406
3839	2048	1536	3528	1993	1409
4095	2048	1536	3733	2000	1412
0	2303	1536	420	2118	1368
256	2303	1536	633	2125	1372
512	2303	1536	843	2134	1376
768	2303	1536	1052	2142	1379
1024	2303	1536	1259	2150	1384
1280	2303	1536	1472	2158	1387
1536	2303	1536	1681	2165	1391
1792	2303	1536	1890	2173	1396
2048	2303	1536	2104	2181	1400
2303	2303	1536	2340	2188	1403
2559	2303	1536	2535	2196	1406
2815	2303	1536	2738	2202	1409
3071	2303	1536	2947	2210	1413
3327	2303	1536	3156	2218	1416
3583	2303	1536	3367	2225	1420
3839	2303	1536	3570	2232	1423
4095	2303	1536	3778	2240	1427
0	2559	1536	465	2358	1383
256	2559	1536	676	2366	1387
512	2559	1536	887	2373	1391
768	2559	1536	1095	2381	1394
1024	2559	1536	1303	2389	1398
1280	2559	1536	1516	2396	1402
1536	2559	1536	1724	2404	1407
1792	2559	1536	1933	2412	1410
2048	2559	1536	2154	2420	1414
2303	2559	1536	2379	2427	1418
2559	2559	1536	2574	2435	1421
2815	2559	1536	2782	2443	1424
3071	2559	1536	2990	2449	1428
3327	2559	1536	3200	2455	1432
3583	2559	1536	3409	2462	1436
3839	2559	1536	3614	2470	1439
4095	2559	1536	3820	2476	1443
0	2815	1536	509	2587	1398
256	2815	1536	719	2595	1402
512	2815	1536	930	2602	1406
768	2815	1536	1138	2609	1409
1024	2815	1536	1347	2616	1413
1280	2815	1536	1559	2624	1418
1536	2815	1536	1767	2630	1422
1792	2815	1536	1977	2637	1425
2048	2815	1536	2201	2645	1429
2303	2815	1536	2420	2652	1432
2559	2815	1536	2617	2659	1436
2815	2815	1536	2825	2666	1439
3071	2815	1536	3034	2674	1443
3327	2815	1536	3243	2680	1447
3583	2815	1536	3451	2688	1451
3839	2815	1536	3656	2695	1454
4095	2815	1536	3863	2702	1458
0	3071	1536	553	2816	1414
256	3071	1536	762	2823	1417
512	3071	1536	973	2831	1421
768	3071	1536	1180	2838	1425
1024	3071	1536	1391	2845	1429
1280	3071	1536	1602	2853	1433
1536	3071	1536	1811	2860	1437
1792	3071	1536	2020	2867	1441
2048	3071	1536	2251	2874	1444
2303	3071	1536	2460	2881	1448
2559	3071	1536	2660	2889	1451
2815	3071	1536	2868	2895	1455
3071	3071	1536	3076	2903	1459
3327	3071	1536	3288	2911	1463
3583	3071	1536	3494	2917	1466
3839	3071	1536	3699	2924	1469
4095	3071	1536	3904	2931	1472
0	3327	1536	596	3046	1429
256	3327	1536	807	3052	1432
512	3327	1536	1016	3059	1436
768	3327	1536	1223	3067	1441
1024	3327	1536	1434	3075	1444
1280	3327	1536	1645	3081	1448
1536	3327	1536	1855	3089	1452
1792	3327	1536	2065	3097	1456
2048	3327	1536	2299	3103	1459
2303	3327	1536	2501	3111	1463
2559	3327	1536	2703	3118	1467
2815	3327	1536	2912	3126	1471
3071	3327	1536	3120	3131	1475
3327	3327	1536	3332	3139	1479
3583	3327	1536	3537	3146	1481
3839	3327	1536	3742	3152	1484
4095	3327	1536	3946	3158	1489
0	3583	1536	641	3273	1445
256	3583	1536	851	3281	1448
512	3583	1536	1061	3287	1452
768	3583	1536	1266	3295	1456
1024	3583	1536	1480	3302	1459
1280	3583	1536	1689	3309	1463
1536	3583	1536	1899	3315	1467
1792	3583	1536	2114	3323	1471
2048	3583	1536	2349	3331	1474
2303	3583	1536	2542	3338	1479
2559	3583	1536	2748	3345	1482
2815	3583	1536	2956	3353	1486
3071	3583	1536	3165	3360	1490
3327	3583	1536	3375	3366	1494
3583	3583	1536	3578	3373	1496
3839	3583	1536	3787	3379	1500
4095	3583	1536	3987	3385	1504
0	3839	1536	684	3504	1460
256	3839	1536	895	3512	1463
512	3839	1536	1103	3520	1467
768	3839	1536	1311	3526	1470
1024	3839	1536	1524	3534	1474
1280	3839	1536	1732	3541	1478
1536	3839	1536	1942	3549	1482
1792	3839	1536	2163	3556	1486
2048	3839	1536	2388	3563	1490
2303	3839	1536	2584	3570	1494
2559	3839	1536	2790	3577	1498
2815	3839	1536	2999	3584	1501
3071	3839	1536	3209	3592	1505
3327	3839	1536	3418	3599	1509
3583	3839	1536	3621	3605	1513
3839	3839	1536	3828	3612	1515
4095	3839	1536	4028	3619	1519
0	4095	1536	726	3736	1474
256	4095	1536	937	3742	1478
512	4095	1536	1145	3750	1482
768	4095	1536	1354	3757	1486
1024	4095	1536	1567	3764	1490
1280	4095	1536	1774	3771	1493
1536	4095	1536	1984	3778	1497
1792	4095	1536	2210	3786	1502
2048	4095	1536	2428	3792	1505
2303	4095	1536	2625	3799	1509
2559	4095	1536	2833	3807	1513
2815	4095	1536	3040	3813	1517
3071	4095	1536	3252	3819	1520
3327	4095	1536	3459	3827	1525
3583	4095	1536	3664	3834	1528
3839	4095	1536	3870	3841	1531
4095	4095	1536	4068	3847	1534
0	0	1792	22	26	1451
256	0	1792	233	33	1453
512	0	1792	449	40	1457
768	0	1792	662	48	1460
1024	0	1792	871	56	1464
1280	0	1792	1081	64	1468
1536	0	1792	1288	70	1472
1792	0	1792	1500	79	1475
2048	0	1792	1708	86	1478
2303	0	1792	1917	93	1482
2559	0	1792	2134	101	1486
2815	0	1792	2366	108	1491
3071	0	1792	2559	117	1495
3327	0	1792	2765	124	1498
3583	0	1792	2973	131	1504
3839	0	1792	3182	139	1507
4095	0	1792	3391	146	1510
0	256	1792	65	262	1466
256	256	1792	277	269	1467
512	256	1792	494	277	1471
768	256	1792	704	283	1475
1024	256	1792	915	291	1479
1280	256	1792	1123	299	1483
1536	256	1792	1331	306	1486
1792	256	1792	1544	313	1490
2048	256	1792	1752	320	1494
2303	256	1792	1960	328	1497
2559	256	1792	2184	335	1502
2815	256	1792	2406	342	1506
3071	256	1792	2602	350	1510
3327	256	1792	2808	358	1513
3583	256	1792	3018	364	1518
3839	256	1792	3227	372	1522
4095	256	1792	3435	379	1525
0	512	1792	110	493	1481
256	512	1792	323	500	1483
512	512	1792	540	507	1486
768	512	1792	749	515	1491
1024	512	1792	960	521	1495
1280	512	1792	1168	529	1497
1536	512	1792	1376	536	1501
1792	512	1792	1589	544	1505
2048	512	1792	1797	551	1509
2303	512	1792	2004	558	1513
2559	512	1792	2232	566	1517
2815	512	1792	2448	573	1521
3071	512	1792	2645	581	1524
3327	512	1792	2854	589	1528
3583	512	1792	3061	596	1531
3839	512	1792	3272	603	1535
4095	512	1792	3478	610	1541
0	768	1792	154	725	1496
256	768	1792	369	732	1499
512	768	1792	583	739	1503
768	768	1792	794	747	1506
1024	768	1792	1004	755	1509
1280	768	1792	1210	761	1513
1536	768	1792	1422	770	1516
1792	768	1792	1631	778	1520
2048	768	1792	1840	785	1525
2303	768	1792	2047	792	1529
2559	768	1792	2283	799	1532
2815	768	1792	2488	807	1536
3071	768	1792	2688	814	1540
3327	768	1792	2896	821	1543
3583	768	1792	3105	829	1546
3839	768	1792	3316	836	1551
4095	768	1792	3522	843	1555
0	1024	1792	199	957	1511
256	1024	1792	413	964	1515
512	1024	1792	627	972	1518
768	1024	1792	836	979	1522
1024	1024	1792	1047	986	1525
1280	1024	1792	1254	994	1529
1536	1024	1792	1466	1000	1532
1792	1024	1792	1676	1008	1537
2048	1024	1792	1884	1016	1541
2303	1024	1792	2096	1023	1544
2559	1024	1792	2333	1029	1548
2815	1024	1792	2529	1037	1551
3071	1024	1792	2731	1044	1554
3327	1024	1792	2940	1050	1558
3583	1024	1792	3148	1057	1562
3839	1024	1792	3360	1064	1566
4095	1024	1792	3563	1072	1570
0	1280	1792	242	1182	1527
256	1280	1792	458	1190	1530
512	1280	1792	670	1197	1534
768	1280	1792	881	1205	1537
1024	1280	1792	1090	1211	1540
1280	1280	1792	1297	1218	1544
1536	1280	1792	1510	1226	1548
1792	1280	1792	1719	1233	1552
2048	1280	1792	1929	1241	1556
2303	1280	1792	2146	1249	1560
2559	1280	1792	2376	1257	1563
2815	1280	1792	2569	1264	1567
3071	1280	1792	2775	1272	1570
3327	1280	1792	2984	1279	1574
3583	1280	1792	3193	1287	1578
3839	1280	1792	3402	1294	1581
4095	1280	1792	3606	1302	1584
0	1536	1792	288	1418	1540
256	1536	1792	502	1424	1544
512	1536	1792	713	1432	1548
768	1536	1792	924	1440	1551
1024	1536	1792	1133	1448	1555
1280	1536	1792	1341	1455	1561
1536	1536	1792	1554	1463	1563
1792	1536	1792	1762	1470	1567
2048	1536	1792	1971	1477	1571
2303	1536	1792	2195	1485	1575
2559	1536	1792	2415	1493	1578
2815	1536	1792	2612	1501	1581
3071	1536	1792	2819	1507	1586
3327	1536	1792	3028	1515	1589
3583	1536	1792	3237	1522	1593
3839	1536	1792	3445	1529	1596
4095	1536	1792	3649	1537	1599
0	1792	1792	332	1652	1556
256	1792	1792	548	1659	1559
512	1792	1792	756	1666	1563
768	1792	1792	968	1674	1566
1024	1792	1792	1175	1682	1572
1280	1792	1792	1385	1690	1576
1536	1792	1792	1596	1697	1579
1792	1792	1792	1805	1704	1582
2048	1792	1792	2014	1712	1586
2303	1792	1792	2243	1719	1589
2559	1792	1792	2456	1727	1592
2815	1792	1792	2654	1735	1596
3071	1792	1792	2863	1742	1600
3327	1792	1792	3070	1748	1604
3583	1792	1792	3281	1756	1607
3839	1792	1792	3487	1763	1610
4095	1792	1792	3693	1769	1613
0	2048	1792	377	1884	1572
256	2048	1792	591	1891	1575
512	2048	1792	802	1899	1578
768	2048	1792	1011	1906	1583
1024	2048	1792	1219	1914	1587
1280	2048	1792	1430	1921	1591
1536	2048	1792	1641	1929	1594
1792	2048	1792	1848	1935	1597
2048	2048	1792	2057	1942	1601
2303	2048	1792	2292	1951	1603
2559	2048	1792	2495	1958	1608
2815	2048	1792	2698	1967	1612
3071	2048	1792	2905	1975	1615
3327	2048	1792	3115	1982	1619
3583	2048	1792	3325	1989	1622
3839	2048	1792	3531	1996	1625
4095	2048	1792	3737	2004	1629
0	2303	1792	422	2123	1586
256	2303	1792	635	2130	1589
512	2303	1792	845	2138	1593
768	2303	1792	1056	2146	1597
1024	2303	1792	1262	2153	1601
1280	2303	1792	1475	2161	1605
1536	2303	1792	1683	2169	1609
1792	2303	1792	1892	2177	1612
2048	2303	1792	2106	2184	1615
2303	2303	1792	2343	2191	1619
2559	2303	1792	2537	2200	1623
2815	2303	1792	2741	2207	1626
3071	2303	1792	2950	2215	1630
3327	2303	1792	3158	2222	1633
3583	2303	1792	3370	2229	1636
3839	2303	1792	3574	2237	1639
4095	2303	1792	3781	2244	1643
0	2559	1792	468	2362	1600
256	2559	1792	678	2370	1603
512	2559	1792	890	2377	1608
768	2559	1792	1098	2385	1612
1024	2559	1792	1307	2393	1615
1280	2559	1792	1519	2400	1620
1536	2559	1792	1727	2408	1623
1792	2559	1792	1936	2416	1626
2048	2559	1792	2156	2424	1630
2303	2559	1792	2382	2430	1634
2559	2559	1792	2578	2439	1637
2815	2559	1792	2786	2446	1640
3071	2559	1792	2993	2452	1644
3327	2559	1792	3203	2459	1647
3583	2559	1792	3412	2467	1651
3839	2559	1792	3617	2474	1655
4095	2559	1792	3824	2480	1658
0	2815	1792	511	2591	1615
256	2815	1792	722	2599	1619
512	2815	1792	932	2607	1622
768	2815	1792	1142	2613	1626
1024	2815	1792	1350	2620	1630
1280	2815	1792	1563	2628	1633
1536	2815	1792	1769	2635	1637
1792	2815	1792	1980	2642	1642
2048	2815	1792	2204	2649	1645
2303	2815	1792	2423	2656	1649
2559	2815	1792	2619	2664	1652
2815	2815	1792	2829	2671	1655
3071	2815	1792	3036	2678	1659
3327	2815	1792	3246	2685	1662
3583	2815	1792	3454	2692	1667
3839	2815	1792	3659	2699	1670
4095	2815	1792	3867	2706	1673
0	3071	1792	556	2820	1630
256	3071	1792	764	2828	1634
512	3071	1792	976	2835	1637
768	3071	1792	1183	2842	1641
1024	3071	1792	1394	2849	1645
1280	3071	1792	1604	2857	1648
1536	3071	1792	1814	2865	1653
1792	3071	1792	2023	2871	1656
2048	3071	1792	2255	2878	1660
2303	3071	1792	2463	2886	1663
2559	3071	1792	2663	2893	1667
2815	3071	1792	2871	2900	1670
3071	3071	1792	3079	2907	1674
3327	3071	1792	3291	2915	1678
3583	3071	1792	3497	2922	1681
3839	3071	1792	3703	2929	1685
4095	3071	1792	3907	2936	1687
0	3327	1792	599	3050	1645
256	3327	1792	810	3056	1648
512	3327	1792	1019	3064	1652
768	3327	1792	1226	3071	1656
1024	3327	1792	1437	3079	1659
1280	3327	1792	1648	3086	1664
1536	3327	1792	1857	3093	1668
1792	3327	1792	2068	3101	1671
2048	3327	1792	2304	3108	1674
2303	3327	1792	2504	3115	1678
2559	3327	1792	2706	3123	1681
2815	3327	1792	2915	3130	1685
3071	3327	1792	3123	3136	1690
3327	3327	1792	3336	3144	1693
3583	3327	1792	3540	3151	1696
3839	3327	1792	3746	3157	1699
4095	3327	1792	3950	3163	1702
0	3583	1792	644	3278	1659
256	3583	1792	854	3285	1663
512	3583	1792	1063	3291	1667
768	3583	1792	1269	3299	1670
1024	3583	1792	1483	3306	1675
1280	3583	1792	1692	3314	1678
1536	3583	1792	1902	3320	1682
1792	3583	1792	2117	3329	1685
2048	3583	1792	2352	3336	1689
2303	3583	1792	2545	3343	1692
2559	3583	1792	2751	3350	1696
2815	3583	1792	2959	3358	1701
3071	3583	1792	3169	3364	1705
3327	3583	1792	3378	3370	1708
3583	3583	1792	3582	3378	1711
3839	3583	1792	3790	3384	1713
4095	3583	1792	3991	3390	1716
0	3839	1792	686	3509	1673
256	3839	1792	898	3517	1677
512	3839	1792	1106	3524	1681
768	3839	1792	1314	3531	1685
1024	3839	1792	1526	3539	1689
1280	3839	1792	1736	3546	1692
1536	3839	1792	1945	3554	1696
1792	3839	1792	2166	3560	1700
2048	3839	1792	2391	3567	1703
2303	3839	1792	2586	3575	1707
2559	3839	1792	2793	3582	1711
2815	3839	1792	3002	3589	1715
3071	3839	1792	3211	3597	1718
3327	3839	1792	3421	3604	1722
3583	3839	1792	3625	3610	1725
3839	3839	1792	3832	3617	1728
4095	3839	1792	4031	3624	1732
0	4095	1792	729	3740	1688
256	4095	1792	940	3747	1691
512	4095	1792	1148	3754	1696
768	4095	1792	1357	3762	1700
1024	4095	1792	1570	3769	1703
1280	4095	1792	1777	3776	1707
1536	4095	1792	1987	3783	1710
1792	4095	1792	2214	3790	1714
2048	4095	1792	2431	3797	1718
2303	4095	1792	2628	3805	1722
2559	4095	1792	2837	3811	1726
2815	4095	1792	3045	3817	1730
3071	4095	1792	3255	3824	1732
3327	4095	1792	3462	3831	1735
3583	4095	1792	3668	3838	1739
3839	4095	1792	3873	3845	1744
4095	4095	1792	4072	3852	1747
0	0	2048	25	29	1666
256	0	2048	236	37	1668
512	0	2048	451	44	1671
768	0	2048	664	52	1675
1024	0	2048	874	60	1678
1280	0	2048	1083	68	1682
1536	0	2048	1291	74	1686
1792	0	2048	1503	82	1690
2048	0	2048	1710	90	1693
2303	0	2048	1919	97	1697
2559	0	2048	2137	105	1701
2815	0	2048	2370	112	1704
3071	0	2048	2561	120	1708
3327	0	2048	2767	127	1712
3583	0	2048	2976	135	1715
3839	0	2048	3185	143	1719
4095	0	2048	3394	150	1722
0	256	2048	68	265	1680
256	256	2048	279	272	1683
512	256	2048	496	280	1685
768	256	2048	707	287	1689
1024	256	2048	918	294	1693
1280	256	2048	1126	302	1696
1536	256	2048	1334	310	1701
1792	256	2048	1547	317	1704
2048	256	2048	1755	324	1708
2303	256	2048	1962	332	1711
2559	256	2048	2187	338	1715
2815	256	2048	2410	346	1719
3071	256	2048	2604	354	1723
3327	256	2048	2811	362	1727
3583	256	2048	3021	368	1730
3839	256	2048	3230	375	1733
4095	256	2048	3438	383	1737
0	512	2048	113	497	1695
256	512	2048	326	503	1698
512	512	2048	542	510	1701
768	512	2048	751	518	1704
1024	512	2048	962	525	1707
1280	512	2048	1170	532	1712
1536	512	2048	1379	540	1715
1792	512	2048	1592	548	1719
2048	512	2048	1800	555	1722
2303	512	2048	2007	563	1726
2559	512	2048	2236	570	1729
2815	512	2048	2451	577	1734
3071	512	2048	2648	585	1738
3327	512	2048	2857	593	1741
3583	512	2048	3064	600	1744
3839	512	2048	3275	607	1748
4095	512	2048	3482	614	1751
0	768	2048	157	729	1710
256	768	2048	371	736	1712
512	768	2048	585	743	1716
768	768	2048	796	751	1719
1024	768	2048	1006	759	1723
1280	768	2048	1213	765	1727
1536	768	2048	1424	774	1730
1792	768	2048	1634	782	1733
2048	768	2048	1843	789	1737
2303	768	2048	2050	796	1741
2559	768	2048	2286	804	1745
2815	768	2048	2491	811	1749
3071	768	2048	2692	818	1752
3327	768	2048	2899	826	1755
3583	768	2048	3108	833	1759
3839	768	2048	3319	841	1763
4095	768	2048	3525	848	1766
0	1024	2048	201	961	1724
256	1024	2048	415	968	1727
512	1024	2048	629	976	1730
768	1024	2048	839	983	1735
1024	1024	2048	1050	990	1739
1280	1024	2048	1256	998	1741
1536	1024	2048	1468	1004	1744
1792	1024	2048	1678	1012	1748
2048	1024	2048	1887	1020	1752
2303	1024	2048	2099	1027	1757
2559	1024	2048	2336	1033	1760
2815	1024	2048	2531	1041	1764
3071	1024	2048	2734	1048	1767
3327	1024	2048	2943	1054	1769
3583	1024	2048	3151	1062	1774
3839	1024	2048	3363	1069	1777
4095	1024	2048	3566	1077	1782
0	1280	2048	245	1187	1739
256	1280	2048	460	1194	1742
512	1280	2048	672	1201	1746
768	1280	2048	884	1208	1749
1024	1280	2048	1093	1215	1754
1280	1280	2048	1300	1223	1757
1536	1280	2048	1514	1231	1760
1792	1280	2048	1722	1237	1763
2048	1280	2048	1931	1246	1768
2303	1280	2048	2149	1254	1772
2559	1280	2048	2380	1262	1775
2815	1280	2048	2572	1269	1779
3071	1280	2048	2779	1276	1782
3327	1280	2048	2987	1285	1785
3583	1280	2048	3197	1291	1788
3839	1280	2048	3405	1299	1794
4095	1280	2048	3610	1307	1796
0	1536	2048	290	1423	1752
256	1536	2048	505	1429	1757
512	1536	2048	716	1437	1760
768	1536	2048	926	1445	1764
1024	1536	2048	1136	1453	1768
1280	1536	2048	1344	1460	1772
1536	1536	2048	1556	1468	1774
1792	1536	2048	1765	1475	1778
2048	1536	2048	1973	1482	1782
2303	1536	2048	2197	1490	1785
2559	1536	2048	2419	1497	1789
2815	1536	2048	2615	1505	1793
3071	1536	2048	2823	1512	1797
3327	1536	2048	3031	1520	1801
3583	1536	2048	3240	1527	1805
3839	1536	2048	3448	1534	1808
4095	1536	2048	3652	1542	1812
0	1792	2048	334	1656	1768
256	1792	2048	550	1664	1771
512	1792	2048	759	1671	1775
768	1792	2048	970	1679	1778
1024	1792	2048	1177	1686	1782
1280	1792	2048	1388	1694	1786
1536	1792	2048	1600	1702	1790
1792	1792	2048	1808	1710	1794
2048	1792	2048	2017	1718	1798
2303	1792	2048	2246	1724	1802
2559	1792	2048	2459	1732	1805
2815	1792	2048	2657	1739	1808
3071	1792	2048	2866	1747	1812
3327	1792	2048	3074	1753	1815
3583	1792	2048	3284	1760	1819
3839	1792	2048	3489	1767	1822
4095	1792	2048	3695	1774	1825
0	2048	2048	379	1888	1783
256	2048	2048	593	1896	1787
512	2048	2048	804	1904	1790
768	2048	2048	1013	1910	1795
1024	2048	2048	1221	1917	1798
1280	2048	2048	1432	1925	1803
1536	2048	2048	1643	1933	1806
1792	2048	2048	1851	1940	1809
2048	2048	2048	2060	1948	1812
2303	2048	2048	2296	1956	1815
2559	2048	2048	2499	1963	1819
2815	2048	2048	2701	1971	1823
3071	2048	2048	2909	1979	1827
3327	2048	2048	3118	1986	1830
3583	2048	2048	3328	1993	1833
3839	2048	2048	3533	2001	1837
4095	2048	2048	3739	2009	1840
0	2303	2048	424	2127	1798
256	2303	2048	638	2135	1802
512	2303	2048	848	2143	1806
768	2303	2048	1058	2151	1809
1024	2303	2048	1265	2158	1813
1280	2303	2048	1478	2166	1816
1536	2303	2048	1687	2174	1820
1792	2303	2048	1895	2181	1824
2048	2303	2048	2109	2188	1827
2303	2303	2048	2345	2196	1830
2559	2303	2048	2541	2204	1833
2815	2303	2048	2744	2211	1838
3071	2303	2048	2953	2219	1841
3327	2303	2048	3162	2226	1844
3583	2303	2048	3373	2234	1848
3839	2303	2048	3576	2241	1851
4095	2303	2048	3784	2249	1855
0	2559	2048	470	2366	1812
256	2559	2048	681	2375	1815
512	2559	2048	893	2382	1819
768	2559	2048	1101	2390	1823
1024	2559	2048	1310	2398	1828
1280	2559	2048	1522	2405	1832
1536	2559	2048	1731	2413	1835
1792	2559	2048	1939	2421	1838
2048	2559	2048	2159	2428	1841
2303	2559	2048	2385	2435	1845
2559	2559	2048	2580	2444	1849
2815	2559	2048	2788	2450	1852
3071	2559	2048	2996	2457	1856
3327	2559	2048	3206	2464	1859
3583	2559	2048	3415	2471	1863
3839	2559	2048	3620	2479	1866
4095	2559	2048	3828	2485	1869
0	2815	2048	514	2596	1827
256	2815	2048	725	2604	1831
512	2815	2048	935	2612	1834
768	2815	2048	1145	2618	1838
1024	2815	2048	1354	2625	1842
1280	2815	2048	1566	2633	1846
1536	2815	2048	1773	2640	1849
1792	2815	2048	1983	2647	1852
2048	2815	2048	2208	2654	1856
2303	2815	2048	2427	2662	1861
2559	2815	2048	2622	2668	1864
2815	2815	2048	2831	2675	1867
3071	2815	2048	3040	2683	1870
3327	2815	2048	3249	2689	1874
3583	2815	2048	3458	2697	1878
3839	2815	2048	3663	2703	1881
4095	2815	2048	3870	2710	1885
0	3071	2048	559	2825	1841
256	3071	2048	767	2833	1845
512	3071	2048	978	2840	1849
768	3071	2048	1186	2847	1852
1024	3071	2048	1397	2854	1856
1280	3071	2048	1608	2862	1859
1536	3071	2048	1817	2870	1863
1792	3071	2048	2026	2876	1866
2048	3071	2048	2258	2883	1871
2303	3071	2048	2466	2891	1875
2559	3071	2048	2666	2899	1879
2815	3071	2048	2874	2905	1882
3071	3071	2048	3083	2913	1885
3327	3071	2048	3294	2920	1888
3583	3071	2048	3500	2927	1892
3839	3071	2048	3707	2934	1896
4095	3071	2048	3911	2940	1898
0	3327	2048	602	3055	1855
256	3327	2048	812	3062	1859
512	3327	2048	1021	3069	1863
768	3327	2048	1229	3076	1867
1024	3327	2048	1441	3084	1871
1280	3327	2048	1652	3091	1874
1536	3327	2048	1860	3098	1878
1792	3327	2048	2071	3105	1882
2048	3327	2048	2308	3113	1885
2303	3327	2048	2508	3120	1889
2559	3327	2048	2709	3128	1893
2815	3327	2048	2919	3135	1897
3071	3327	2048	3127	3141	1900
3327	3327	2048	3339	3148	1903
3583	3327	2048	3543	3156	1907
3839	3327	2048	3750	3162	1910
4095	3327	2048	3953	3168	1913
0	3583	2048	646	3282	1870
256	3583	2048	856	3290	1874
512	3583	2048	1066	3296	1878
768	3583	2048	1273	3303	1881
1024	3583	2048	1486	3311	1885
1280	3583	2048	1695	3318	1888
1536	3583	2048	1905	3325	1893
1792	3583	2048	2120	3333	1896
2048	3583	2048	2355	3341	1900
2303	3583	2048	2548	3347	1903
2559	3583	2048	2754	3355	1907
2815	3583	2048	2962	3362	1911
3071	3583	2048	3172	3368	1914
3327	3583	2048	3382	3374	1918
3583	3583	2048	3586	3382	1921
3839	3583	2048	3793	3389	1924
4095	3583	2048	3993	3395	1927
0	3839	2048	689	3514	1884
256	3839	2048	900	3521	1888
512	3839	2048	1109	3529	1892
768	3839	2048	1317	3535	1895
1024	3839	2048	1529	3544	1899
1280	3839	2048	1739	3551	1904
1536	3839	2048	1948	3558	1907
1792	3839	2048	2169	3564	1910
2048	3839	2048	2394	3572	1914
2303	3839	2048	2589	3580	1918
2559	3839	2048	2797	3587	1921
2815	3839	2048	3006	3594	1924
3071	3839	2048	3215	3601	1929
3327	3839	2048	3424	3608	1932
3583	3839	2048	3628	3615	1935
3839	3839	2048	3835	3622	1939
4095	3839	2048	4035	3628	1942
0	4095	2048	732	3745	1899
256	4095	2048	942	3752	1903
512	4095	2048	1151	3759	1906
768	4095	2048	1360	3767	1910
1024	4095	2048	1572	3774	1914
1280	4095	2048	1780	3781	1918
1536	4095	2048	1991	3788	1921
1792	4095	2048	2217	3795	1924
2048	4095	2048	2435	3802	1928
2303	4095	2048	2631	3809	1932
2559	4095	2048	2840	3815	1936
2815	4095	2048	3047	3821	1940
3071	4095	2048	3258	3828	1943
3327	4095	2048	3465	3835	1946
3583	4095	2048	3671	3843	1950
3839	4095	2048	3877	3849	1954
4095	4095	2048	4075	3856	1957
0	0	2303	28	33	1875
256	0	2303	237	41	1878
512	0	2303	453	48	1882
768	0	2303	666	56	1885
1024	0	2303	877	64	1888
1280	0	2303	1086	72	1893
1536	0	2303	1293	78	1897
