256	1024	768	403	1004	735
512	1024	768	604	1010	737
768	1024	768	803	1017	740
1024	1024	768	1001	1024	743
1280	1024	768	1198	1030	746
1536	1024	768	1398	1037	750
1792	1024	768	1597	1043	753
2048	1024	768	1794	1049	756
2303	1024	768	1992	1056	760
2559	1024	768	2208	1063	763
2815	1024	768	2409	1070	766
3071	1024	768	2604	1077	770
3327	1024	768	2796	1083	773
3583	1024	768	2994	1090	777
3839	1024	768	3192	1096	780
4095	1024	768	3389	1103	783
0	1280	768	247	1234	746
256	1280	768	451	1240	749
512	1280	768	651	1247	753
768	1280	768	850	1252	756
1024	1280	768	1049	1259	759
1280	1280	768	1245	1266	762
1536	1280	768	1445	1273	765
1792	1280	768	1644	1281	768
2048	1280	768	1841	1287	772
2303	1280	768	2042	1296	775
2559	1280	768	2257	1304	779
2815	1280	768	2456	1311	783
3071	1280	768	2648	1319	785
3327	1280	768	2844	1326	789
3583	1280	768	3040	1332	793
3839	1280	768	3238	1339	795
4095	1280	768	3437	1346	799
0	1536	768	293	1484	761
256	1536	768	497	1491	764
512	1536	768	697	1499	768
768	1536	768	895	1506	771
1024	1536	768	1093	1513	775
1280	1536	768	1291	1520	779
1536	1536	768	1490	1527	781
1792	1536	768	1688	1534	784
2048	1536	768	1886	1542	788
2303	1536	768	2092	1548	791
2559	1536	768	2302	1555	794
2815	1536	768	2501	1563	797
3071	1536	768	2693	1570	801
3327	1536	768	2888	1576	805
3583	1536	768	3087	1583	807
3839	1536	768	3285	1589	811
4095	1536	768	3482	1597	815
0	1792	768	340	1729	776
256	1792	768	544	1737	780
512	1792	768	742	1745	784
768	1792	768	941	1753	786
1024	1792	768	1139	1760	790
1280	1792	768	1337	1766	793
1536	1792	768	1537	1774	797
1792	1792	768	1735	1781	800
2048	1792	768	1933	1788	803
2303	1792	768	2143	1795	806
2559	1792	768	2349	1801	810
2815	1792	768	2546	1808	813
3071	1792	768	2737	1814	816
3327	1792	768	2934	1821	820
3583	1792	768	3133	1828	823
3839	1792	768	3332	1835	827
4095	1792	768	3527	1841	829
0	2048	768	388	1974	792
256	2048	768	590	1981	795
512	2048	768	789	1989	798
768	2048	768	988	1996	801
1024	2048	768	1184	2004	805
1280	2048	768	1383	2011	808
1536	2048	768	1582	2017	813
1792	2048	768	1781	2023	817
2048	2048	768	1979	2030	819
2303	2048	768	2192	2038	822
2559	2048	768	2396	2046	825
2815	2048	768	2591	2054	828
3071	2048	768	2783	2061	832
3327	2048	768	2981	2069	836
3583	2048	768	3180	2077	840
3839	2048	768	3377	2084	843
4095	2048	768	3574	2092	846
0	2303	768	436	2234	807
256	2303	768	637	2241	810
512	2303	768	837	2250	813
768	2303	768	1035	2257	817
1024	2303	768	1230	2265	820
1280	2303	768	1431	2272	824
1536	2303	768	1631	2280	828
1792	2303	768	1829	2287	831
2048	2303	768	2030	2295	836
2303	2303	768	2244	2302	838
2559	2303	768	2444	2310	842
2815	2303	768	2637	2316	845
3071	2303	768	2831	2322	848
3327	2303	768	3029	2329	851
3583	2303	768	3227	2336	856
3839	2303	768	3425	2343	858
4095	2303	768	3619	2350	862
0	2559	768	483	2480	823
256	2559	768	684	2487	826
512	2559	768	882	2493	829
768	2559	768	1080	2500	832
1024	2559	768	1277	2508	837
1280	2559	768	1478	2514	841
1536	2559	768	1676	2521	844
1792	2559	768	1873	2528	847
2048	2559	768	2079	2535	851
2303	2559	768	2290	2542	854
2559	2559	768	2490	2549	858
2815	2559	768	2681	2556	861
3071	2559	768	2877	2563	863
3327	2559	768	3075	2569	867
3583	2559	768	3273	2576	870
3839	2559	768	3471	2583	874
4095	2559	768	3665	2590	878
0	2815	768	529	2722	838
256	2815	768	730	2729	842
512	2815	768	928	2736	846
768	2815	768	1124	2742	849
1024	2815	768	1324	2749	853
1280	2815	768	1523	2755	856
1536	2815	768	1722	2763	859
1792	2815	768	1921	2770	863
2048	2815	768	2129	2777	866
2303	2815	768	2336	2783	870
2559	2815	768	2535	2790	874
2815	2815	768	2724	2797	876
3071	2815	768	2921	2804	879
3327	2815	768	3122	2812	883
3583	2815	768	3319	2818	886
3839	2815	768	3516	2825	890
4095	2815	768	3710	2832	893
0	3071	768	576	2965	854
256	3071	768	774	2972	858
512	3071	768	973	2979	861
768	3071	768	1171	2986	865
1024	3071	768	1369	2992	869
1280	3071	768	1569	2999	871
1536	3071	768	1769	3007	875
1792	3071	768	1966	3014	879
2048	3071	768	2179	3021	881
2303	3071	768	2383	3028	886
2559	3071	768	2578	3034	888
2815	3071	768	2771	3041	892
3071	3071	768	2969	3048	895
3327	3071	768	3168	3054	898
3583	3071	768	3366	3061	902
3839	3071	768	3561	3067	905
4095	3071	768	3755	3073	909
0	3327	768	622	3206	870
256	3327	768	821	3213	874
512	3327	768	1019	3220	877
768	3327	768	1217	3227	880
1024	3327	768	1417	3234	883
1280	3327	768	1616	3240	887
1536	3327	768	1815	3247	890
1792	3327	768	2015	3254	894
2048	3327	768	2231	3262	898
2303	3327	768	2430	3269	901
2559	3327	768	2623	3276	904
2815	3327	768	2818	3281	907
3071	3327	768	3016	3287	911
3327	3327	768	3215	3294	914
3583	3327	768	3412	3301	917
3839	3327	768	3607	3308	920
4095	3327	768	3801	3313	924
0	3583	768	668	3451	885
256	3583	768	868	3457	888
512	3583	768	1066	3464	892
768	3583	768	1265	3471	896
1024	3583	768	1466	3478	899
1280	3583	768	1663	3486	902
1536	3583	768	1860	3492	906
1792	3583	768	2066	3499	909
2048	3583	768	2277	3505	913
2303	3583	768	2476	3513	916
2559	3583	768	2669	3520	920
2815	3583	768	2864	3527	923
3071	3583	768	3062	3533	927
3327	3583	768	3260	3540	930
3583	3583	768	3458	3546	933
3839	3583	768	3651	3552	935
4095	3583	768	3845	3559	939
0	3839	768	715	3696	900
256	3839	768	913	3702	904
512	3839	768	1112	3708	907
768	3839	768	1311	3715	910
1024	3839	768	1510	3723	914
1280	3839	768	1708	3730	918
1536	3839	768	1907	3737	921
1792	3839	768	2115	3742	925
2048	3839	768	2323	3750	928
2303	3839	768	2521	3757	931
2559	3839	768	2711	3764	935
2815	3839	768	2909	3770	939
3071	3839	768	3106	3778	942
3327	3839	768	3305	3783	946
3583	3839	768	3502	3789	949
3839	3839	768	3697	3796	951
4095	3839	768	3891	3802	955
0	4095	768	760	3939	916
256	4095	768	958	3946	920
512	4095	768	1156	3952	923
768	4095	768	1355	3959	926
1024	4095	768	1554	3965	930
1280	4095	768	1753	3973	933
1536	4095	768	1952	3979	936
1792	4095	768	2163	3986	941
2048	4095	768	2369	3992	943
2303	4095	768	2565	3999	947
2559	4095	768	2756	4006	951
2815	4095	768	2953	4012	954
3071	4095	768	3153	4018	956
3327	4095	768	3350	4026	961
3583	4095	768	3545	4031	964
3839	4095	768	3741	4038	967
4095	4095	768	3934	4043	969
0	0	1024	14	16	897
256	0	1024	214	23	900
512	0	1024	419	30	903
768	0	1024	621	36	906
1024	0	1024	820	43	910
1280	0	1024	1020	50	912
1536	0	1024	1216	58	916
1792	0	1024	1414	65	920
2048	0	1024	1614	72	923
2303	0	1024	1811	80	927
2559	0	1024	2009	87	930
2815	0	1024	2226	94	933
3071	0	1024	2426	102	937
3327	0	1024	2619	109	940
3583	0	1024	2814	117	943
3839	0	1024	3011	123	946
4095	0	1024	3208	130	950
0	256	1024	60	265	913
256	256	1024	262	273	914
512	256	1024	467	279	917
768	256	1024	667	286	920
1024	256	1024	866	292	925
1280	256	1024	1064	299	928
1536	256	1024	1262	306	931
1792	256	1024	1462	313	935
2048	256	1024	1659	321	938
2303	256	1024	1856	328	941
2559	256	1024	2061	334	944
2815	256	1024	2274	341	948
3071	256	1024	2473	348	952
3327	256	1024	2665	355	955
3583	256	1024	2859	362	958
3839	256	1024	3058	369	961
4095	256	1024	3255	375	965
0	512	1024	108	508	928
256	512	1024	311	515	931
512	512	1024	515	522	933
768	512	1024	715	529	937
1024	512	1024	914	538	939
1280	512	1024	1111	544	944
1536	512	1024	1309	551	947
1792	512	1024	1509	558	949
2048	512	1024	1706	565	953
2303	512	1024	1903	572	957
2559	512	1024	2112	580	959
2815	512	1024	2321	586	963
3071	512	1024	2519	593	966
3327	512	1024	2710	600	969
3583	512	1024	2906	607	972
3839	512	1024	3103	614	975
4095	512	1024	3303	621	978
0	768	1024	155	756	943
256	768	1024	358	762	946
512	768	1024	563	769	950
768	768	1024	762	776	953
1024	768	1024	960	783	955
1280	768	1024	1158	791	959
1536	768	1024	1355	797	962
1792	768	1024	1554	804	964
2048	768	1024	1754	810	968
2303	768	1024	1951	818	970
2559	768	1024	2162	825	974
2815	768	1024	2369	832	978
3071	768	1024	2564	839	981
3327	768	1024	2755	846	983
3583	768	1024	2953	853	988
3839	768	1024	3151	860	991
4095	768	1024	3348	867	995
0	1024	1024	202	1001	958
256	1024	1024	407	1008	961
512	1024	1024	608	1014	964
768	1024	1024	807	1021	968
1024	1024	1024	1006	1029	971
1280	1024	1024	1203	1036	973
1536	1024	1024	1402	1043	976
1792	1024	1024	1601	1049	980
2048	1024	1024	1799	1055	983
2303	1024	1024	1997	1061	987
2559	1024	1024	2213	1068	990
2815	1024	1024	2414	1075	993
3071	1024	1024	2608	1082	997
3327	1024	1024	2801	1088	1000
3583	1024	1024	2999	1095	1002
3839	1024	1024	3197	1102	1006
4095	1024	1024	3394	1109	1010
0	1280	1024	249	1238	973
256	1280	1024	454	1246	975
512	1280	1024	655	1253	979
768	1280	1024	855	1259	982
1024	1280	1024	1053	1265	985
1280	1280	1024	1248	1272	989
1536	1280	1024	1449	1279	992
1792	1280	1024	1648	1286	995
2048	1280	1024	1845	1294	998
2303	1280	1024	2046	1301	1002
2559	1280	1024	2262	1309	1005
2815	1280	1024	2461	1316	1008
3071	1280	1024	2652	1323	1012
3327	1280	1024	2848	1331	1015
3583	1280	1024	3045	1337	1018
3839	1280	1024	3243	1344	1021
4095	1280	1024	3442	1352	1024
0	1536	1024	297	1490	988
256	1536	1024	500	1497	992
512	1536	1024	701	1505	994
768	1536	1024	900	1512	998
1024	1536	1024	1097	1519	1001
1280	1536	1024	1296	1526	1004
1536	1536	1024	1496	1534	1008
1792	1536	1024	1693	1540	1010
2048	1536	1024	1891	1548	1013
2303	1536	1024	2097	1554	1017
2559	1536	1024	2307	1561	1020
2815	1536	1024	2507	1568	1023
3071	1536	1024	2697	1576	1026
3327	1536	1024	2893	1582	1029
3583	1536	1024	3092	1589	1033
3839	1536	1024	3290	1596	1036
4095	1536	1024	3487	1603	1039
0	1792	1024	343	1736	1003
256	1792	1024	548	1743	1005
512	1792	1024	746	1751	1009
768	1792	1024	946	1759	1012
1024	1792	1024	1143	1765	1015
1280	1792	1024	1341	1771	1019
1536	1792	1024	1541	1779	1023
1792	1792	1024	1739	1786	1025
2048	1792	1024	1938	1794	1028
2303	1792	1024	2148	1800	1032
2559	1792	1024	2355	1806	1035
2815	1792	1024	2551	1814	1038
3071	1792	1024	2743	1821	1040
3327	1792	1024	2940	1828	1044
3583	1792	1024	3138	1835	1048
3839	1792	1024	3337	1842	1051
4095	1792	1024	3532	1848	1054
0	2048	1024	391	1980	1018
256	2048	1024	594	1987	1021
512	2048	1024	792	1995	1024
768	2048	1024	991	2002	1027
1024	2048	1024	1189	2009	1030
1280	2048	1024	1387	2017	1034
1536	2048	1024	1586	2022	1037
1792	2048	1024	1786	2029	1040
2048	2048	1024	1983	2036	1044
2303	2048	1024	2198	2045	1046
2559	2048	1024	2401	2054	1050
2815	2048	1024	2595	2060	1053
3071	2048	1024	2787	2068	1056
3327	2048	1024	2986	2075	1059
3583	2048	1024	3185	2083	1063
3839	2048	1024	3382	2090	1066
4095	2048	1024	3579	2098	1070
0	2303	1024	440	2241	1032
256	2303	1024	640	2247	1035
512	2303	1024	841	2255	1039
768	2303	1024	1039	2263	1042
1024	2303	1024	1234	2271	1045
1280	2303	1024	1435	2278	1049
1536	2303	1024	1635	2286	1052
1792	2303	1024	1833	2293	1055
2048	2303	1024	2034	2300	1058
2303	2303	1024	2249	2308	1062
2559	2303	1024	2448	2316	1065
2815	2303	1024	2641	2322	1068
3071	2303	1024	2835	2327	1071
3327	2303	1024	3033	2334	1074
3583	2303	1024	3232	2341	1077
3839	2303	1024	3429	2348	1081
4095	2303	1024	3623	2356	1084
0	2559	1024	487	2485	1047
256	2559	1024	687	2492	1050
512	2559	1024	885	2498	1053
768	2559	1024	1084	2507	1057
1024	2559	1024	1281	2514	1060
1280	2559	1024	1482	2520	1063
1536	2559	1024	1680	2527	1067
1792	2559	1024	1878	2534	1070
2048	2559	1024	2084	2540	1073
2303	2559	1024	2294	2547	1077
2559	2559	1024	2494	2553	1080
2815	2559	1024	2685	2560	1082
3071	2559	1024	2881	2567	1086
3327	2559	1024	3079	2573	1088
3583	2559	1024	3277	2580	1092
3839	2559	1024	3475	2587	1095
4095	2559	1024	3669	2594	1098
0	2815	1024	533	2727	1061
256	2815	1024	733	2734	1065
512	2815	1024	931	2741	1068
768	2815	1024	1128	2748	1071
1024	2815	1024	1328	2754	1074
1280	2815	1024	1528	2761	1078
1536	2815	1024	1726	2768	1082
1792	2815	1024	1925	2775	1084
2048	2815	1024	2134	2783	1088
2303	2815	1024	2340	2789	1092
2559	2815	1024	2539	2796	1095
2815	2815	1024	2728	2802	1097
3071	2815	1024	2926	2810	1101
3327	2815	1024	3126	2817	1103
3583	2815	1024	3324	2823	1107
3839	2815	1024	3519	2830	1110
4095	2815	1024	3713	2837	1113
0	3071	1024	579	2971	1076
256	3071	1024	778	2978	1079
512	3071	1024	977	2985	1083
768	3071	1024	1175	2992	1087
1024	3071	1024	1373	2998	1089
1280	3071	1024	1573	3005	1093
1536	3071	1024	1773	3012	1096
1792	3071	1024	1970	3019	1099
2048	3071	1024	2183	3026	1103
2303	3071	1024	2387	3034	1106
2559	3071	1024	2582	3039	1109
2815	3071	1024	2775	3046	1113
3071	3071	1024	2973	3053	1115
3327	3071	1024	3171	3060	1118
3583	3071	1024	3370	3066	1122
3839	3071	1024	3566	3072	1125
4095	3071	1024	3759	3078	1128
0	3327	1024	626	3211	1091
256	3327	1024	825	3218	1094
512	3327	1024	1024	3225	1098
768	3327	1024	1221	3232	1101
1024	3327	1024	1420	3239	1104
1280	3327	1024	1620	3245	1107
1536	3327	1024	1819	3252	1110
1792	3327	1024	2019	3259	1114
2048	3327	1024	2234	3267	1118
2303	3327	1024	2434	3273	1121
2559	3327	1024	2627	3280	1124
2815	3327	1024	2822	3286	1127
3071	3327	1024	3020	3293	1130
3327	3327	1024	3217	3299	1133
3583	3327	1024	3416	3306	1136
3839	3327	1024	3611	3312	1141
4095	3327	1024	3804	3318	1144
0	3583	1024	671	3455	1106
256	3583	1024	872	3462	1109
512	3583	1024	1069	3469	1113
768	3583	1024	1266	3476	1115
1024	3583	1024	1468	3484	1119
1280	3583	1024	1666	3491	1122
1536	3583	1024	1864	3497	1125
1792	3583	1024	2070	3504	1129
2048	3583	1024	2281	3511	1132
2303	3583	1024	2479	3518	1135
2559	3583	1024	2672	3525	1140
2815	3583	1024	2867	3532	1143
3071	3583	1024	3065	3537	1147
3327	3583	1024	3265	3544	1150
3583	3583	1024	3461	3551	1151
3839	3583	1024	3655	3557	1155
4095	3583	1024	3849	3563	1158
0	3839	1024	718	3701	1123
256	3839	1024	916	3706	1125
512	3839	1024	1114	3713	1126
768	3839	1024	1313	3721	1130
1024	3839	1024	1512	3728	1134
1280	3839	1024	1711	3735	1138
1536	3839	1024	1910	3742	1141
1792	3839	1024	2118	3748	1145
2048	3839	1024	2327	3755	1148
2303	3839	1024	2525	3761	1151
2559	3839	1024	2715	3768	1153
2815	3839	1024	2912	3775	1158
3071	3839	1024	3111	3782	1161
3327	3839	1024	3309	3787	1163
3583	3839	1024	3506	3794	1167
3839	3839	1024	3699	3800	1171
4095	3839	1024	3894	3807	1173
0	4095	1024	762	3944	1139
256	4095	1024	961	3951	1142
512	4095	1024	1158	3957	1142
768	4095	1024	1357	3964	1146
1024	4095	1024	1556	3971	1149
1280	4095	1024	1756	3977	1153
1536	4095	1024	1954	3984	1156
1792	4095	1024	2166	3991	1159
2048	4095	1024	2372	3997	1163
2303	4095	1024	2568	4003	1167
2559	4095	1024	2759	4010	1169
2815	4095	1024	2956	4017	1172
3071	4095	1024	3155	4024	1175
3327	4095	1024	3353	4031	1179
3583	4095	1024	3548	4036	1182
3839	4095	1024	3743	4042	1185
4095	4095	1024	3937	4048	1187
0	0	1280	17	20	1118
256	0	1280	217	27	1120
512	0	1280	423	34	1124
768	0	1280	625	40	1127
1024	0	1280	824	48	1130
1280	0	1280	1024	55	1133
1536	0	1280	1220	62	1138
1792	0	1280	1419	70	1140
2048	0	1280	1619	78	1144
2303	0	1280	1815	84	1147
2559	0	1280	2014	91	1150
2815	0	1280	2231	99	1154
3071	0	1280	2430	106	1157
3327	0	1280	2623	114	1160
3583	0	1280	2818	121	1165
3839	0	1280	3015	127	1169
4095	0	1280	3212	135	1171
0	256	1280	64	270	1133
256	256	1280	265	277	1134
512	256	1280	470	284	1139
768	256	1280	671	291	1142
1024	256	1280	870	297	1145
1280	256	1280	1068	304	1148
1536	256	1280	1265	311	1151
1792	256	1280	1466	318	1154
2048	256	1280	1664	325	1158
2303	256	1280	1861	332	1161
2559	256	1280	2066	338	1164
2815	256	1280	2278	345	1168
3071	256	1280	2477	353	1170
3327	256	1280	2669	360	1174
3583	256	1280	2864	367	1184
3839	256	1280	3062	374	1185
4095	256	1280	3259	381	1186
0	512	1280	111	513	1148
256	512	1280	314	520	1151
512	512	1280	519	527	1154
768	512	1280	718	535	1156
1024	512	1280	917	542	1160
1280	512	1280	1115	548	1163
1536	512	1280	1313	555	1166
1792	512	1280	1513	563	1169
2048	512	1280	1711	570	1173
2303	512	1280	1908	577	1176
2559	512	1280	2117	584	1179
2815	512	1280	2326	590	1182
3071	512	1280	2523	598	1186
3327	512	1280	2714	605	1190
3583	512	1280	2911	612	1192
3839	512	1280	3108	619	1203
4095	512	1280	3307	626	1205
0	768	1280	158	761	1162
256	768	1280	361	767	1166
512	768	1280	566	774	1170
768	768	1280	765	781	1171
1024	768	1280	963	788	1175
1280	768	1280	1161	795	1178
1536	768	1280	1359	802	1180
1792	768	1280	1558	809	1184
2048	768	1280	1758	816	1187
2303	768	1280	1954	822	1190
2559	768	1280	2166	830	1194
2815	768	1280	2372	838	1197
3071	768	1280	2568	845	1201
3327	768	1280	2759	852	1204
3583	768	1280	2958	858	1206
3839	768	1280	3156	865	1209
4095	768	1280	3353	872	1213
0	1024	1280	205	1006	1177
256	1024	1280	410	1013	1181
512	1024	1280	611	1020	1184
768	1024	1280	811	1027	1187
1024	1024	1280	1011	1035	1191
1280	1024	1280	1207	1041	1192
1536	1024	1280	1405	1048	1195
1792	1024	1280	1605	1053	1197
2048	1024	1280	1803	1060	1201
2303	1024	1280	2001	1067	1205
2559	1024	1280	2217	1074	1208
2815	1024	1280	2418	1081	1211
3071	1024	1280	2613	1088	1215
3327	1024	1280	2805	1093	1218
3583	1024	1280	3003	1100	1223
3839	1024	1280	3202	1107	1227
4095	1024	1280	3399	1113	1229
0	1280	1280	252	1244	1192
256	1280	1280	458	1251	1195
512	1280	1280	658	1257	1199
768	1280	1280	858	1263	1202
1024	1280	1280	1057	1270	1205
1280	1280	1280	1253	1278	1208
1536	1280	1280	1453	1285	1211
1792	1280	1280	1652	1293	1214
2048	1280	1280	1849	1299	1217
2303	1280	1280	2052	1306	1221
2559	1280	1280	2267	1314	1224
2815	1280	1280	2465	1321	1228
3071	1280	1280	2657	1329	1231
3327	1280	1280	2853	1336	1235
3583	1280	1280	3050	1342	1239
3839	1280	1280	3248	1349	1242
4095	1280	1280	3446	1356	1245
0	1536	1280	299	1496	1206
256	1536	1280	503	1503	1209
512	1536	1280	704	1511	1212
768	1536	1280	903	1518	1217
1024	1536	1280	1100	1525	1220
1280	1536	1280	1299	1532	1224
1536	1536	1280	1499	1539	1227
1792	1536	1280	1697	1546	1230
2048	1536	1280	1895	1553	1234
2303	1536	1280	2102	1560	1237
2559	1536	1280	2311	1567	1241
2815	1536	1280	2510	1574	1244
3071	1536	1280	2701	1581	1247
3327	1536	1280	2897	1588	1251
3583	1536	1280	3096	1596	1255
3839	1536	1280	3294	1601	1257
4095	1536	1280	3490	1609	1261
0	1792	1280	347	1742	1221
256	1792	1280	551	1749	1224
512	1792	1280	749	1756	1228
768	1792	1280	949	1763	1232
1024	1792	1280	1147	1770	1235
1280	1792	1280	1344	1777	1239
1536	1792	1280	1544	1785	1243
1792	1792	1280	1743	1791	1247
2048	1792	1280	1942	1799	1249
2303	1792	1280	2152	1805	1253
2559	1792	1280	2358	1811	1256
2815	1792	1280	2555	1818	1259
3071	1792	1280	2746	1826	1263
3327	1792	1280	2943	1833	1267
3583	1792	1280	3142	1840	1270
3839	1792	1280	3340	1847	1274
4095	1792	1280	3536	1853	1278
0	2048	1280	394	1986	1238
256	2048	1280	597	1993	1241
512	2048	1280	796	2000	1244
768	2048	1280	995	2008	1248
1024	2048	1280	1192	2015	1252
1280	2048	1280	1391	2022	1255
1536	2048	1280	1589	2028	1259
1792	2048	1280	1789	2035	1263
2048	2048	1280	1987	2042	1265
2303	2048	1280	2203	2051	1270
2559	2048	1280	2406	2059	1274
2815	2048	1280	2599	2066	1276
3071	2048	1280	2791	2073	1280
3327	2048	1280	2990	2081	1282
3583	2048	1280	3188	2088	1287
3839	2048	1280	3385	2095	1292
4095	2048	1280	3582	2103	1294
0	2303	1280	443	2246	1254
256	2303	1280	643	2252	1257
512	2303	1280	844	2260	1260
768	2303	1280	1042	2268	1264
1024	2303	1280	1238	2276	1267
1280	2303	1280	1439	2284	1271
1536	2303	1280	1638	2291	1275
1792	2303	1280	1836	2298	1278
2048	2303	1280	2038	2307	1282
2303	2303	1280	2253	2314	1287
2559	2303	1280	2451	2321	1290
2815	2303	1280	2644	2327	1294
3071	2303	1280	2839	2332	1297
3327	2303	1280	3036	2339	1300
3583	2303	1280	3235	2345	1304
3839	2303	1280	3433	2353	1306
4095	2303	1280	3627	2360	1309
0	2559	1280	489	2489	1270
256	2559	1280	690	2497	1272
512	2559	1280	889	2504	1276
768	2559	1280	1087	2511	1280
1024	2559	1280	1284	2518	1283
1280	2559	1280	1485	2525	1287
1536	2559	1280	1684	2532	1292
1792	2559	1280	1881	2539	1295
2048	2559	1280	2087	2544	1299
2303	2559	1280	2298	2551	1303
2559	2559	1280	2497	2558	1307
2815	2559	1280	2688	2565	1309
3071	2559	1280	2884	2572	1312
3327	2559	1280	3082	2578	1316
3583	2559	1280	3281	2585	1320
3839	2559	1280	3478	2592	1322
4095	2559	1280	3672	2599	1326
0	2815	1280	536	2732	1285
256	2815	1280	735	2739	1288
512	2815	1280	934	2746	1293
768	2815	1280	1132	2752	1296
1024	2815	1280	1331	2759	1300
1280	2815	1280	1531	2765	1304
1536	2815	1280	1729	2773	1307
1792	2815	1280	1928	2780	1311
2048	2815	1280	2138	2787	1315
2303	2815	1280	2343	2792	1318
2559	2815	1280	2541	2800	1322
2815	2815	1280	2732	2808	1324
3071	2815	1280	2929	2814	1328
3327	2815	1280	3129	2821	1332
3583	2815	1280	3327	2827	1335
3839	2815	1280	3523	2834	1338
4095	2815	1280	3717	2841	1342
0	3071	1280	582	2976	1302
256	3071	1280	781	2982	1305
512	3071	1280	981	2989	1310
768	3071	1280	1177	2996	1313
1024	3071	1280	1376	3002	1316
1280	3071	1280	1576	3009	1319
1536	3071	1280	1776	3016	1323
1792	3071	1280	1972	3023	1327
2048	3071	1280	2187	3030	1330
2303	3071	1280	2391	3038	1334
2559	3071	1280	2585	3043	1338
2815	3071	1280	2778	3050	1341
3071	3071	1280	2976	3057	1344
3327	3071	1280	3175	3064	1348
3583	3071	1280	3373	3070	1351
3839	3071	1280	3568	3076	1354
4095	3071	1280	3762	3082	1357
0	3327	1280	629	3216	1318
256	3327	1280	828	3222	1322
512	3327	1280	1027	3229	1325
768	3327	1280	1224	3236	1329
1024	3327	1280	1423	3243	1332
1280	3327	1280	1623	3249	1335
1536	3327	1280	1823	3256	1339
1792	3327	1280	2023	3264	1343
2048	3327	1280	2238	3271	1346
2303	3327	1280	2438	3278	1350
2559	3327	1280	2631	3285	1353
2815	3327	1280	2825	3291	1357
3071	3327	1280	3023	3297	1361
3327	3327	1280	3221	3304	1363
3583	3327	1280	3419	3310	1367
3839	3327	1280	3614	3317	1370
4095	3327	1280	3807	3322	1373
0	3583	1280	674	3459	1334
256	3583	1280	875	3467	1337
512	3583	1280	1072	3474	1341
768	3583	1280	1269	3481	1345
1024	3583	1280	1471	3488	1348
1280	3583	1280	1669	3495	1352
1536	3583	1280	1867	3501	1356
1792	3583	1280	2073	3508	1359
2048	3583	1280	2284	3515	1362
2303	3583	1280	2482	3522	1366
2559	3583	1280	2676	3529	1369
2815	3583	1280	2871	3536	1373
3071	3583	1280	3068	3542	1376
3327	3583	1280	3268	3548	1380
3583	3583	1280	3464	3556	1383
3839	3583	1280	3658	3561	1385
4095	3583	1280	3852	3568	1389
0	3839	1280	720	3704	1352
256	3839	1280	919	3711	1354
512	3839	1280	1117	3719	1357
768	3839	1280	1315	3726	1361
1024	3839	1280	1515	3733	1364
1280	3839	1280	1714	3740	1368
1536	3839	1280	1912	3747	1370
1792	3839	1280	2121	3753	1375
2048	3839	1280	2330	3759	1379
2303	3839	1280	2528	3766	1381
2559	3839	1280	2718	3773	1385
2815	3839	1280	2915	3779	1389
3071	3839	1280	3114	3786	1392
3327	3839	1280	3312	3792	1396
3583	3839	1280	3509	3798	1400
3839	3839	1280	3702	3804	1402
4095	3839	1280	3897	3810	1405
0	4095	1280	765	3948	1366
256	4095	1280	964	3955	1370
512	4095	1280	1161	3961	1373
768	4095	1280	1360	3968	1376
1024	4095	1280	1560	3975	1380
1280	4095	1280	1759	3982	1383
1536	4095	1280	1957	3989	1386
1792	4095	1280	2169	3995	1390
2048	4095	1280	2375	4001	1395
2303	4095	1280	2571	4008	1397
2559	4095	1280	2762	4014	1401
2815	4095	1280	2960	4022	1404
3071	4095	1280	3159	4028	1408
3327	4095	1280	3356	4035	1412
3583	4095	1280	3552	4040	1415
3839	4095	1280	3747	4046	1418
4095	4095	1280	3941	4052	1421
0	0	1536	20	24	1346
256	0	1536	220	31	1349
512	0	1536	426	38	1353
768	0	1536	628	45	1356
1024	0	1536	826	52	1360
1280	0	1536	1026	59	1363
1536	0	1536	1222	66	1366
1792	0	1536	1421	74	1370
2048	0	1536	1622	82	1374
2303	0	1536	1818	89	1377
2559	0	1536	2017	96	1381
2815	0	1536	2234	103	1383
3071	0	1536	2433	110	1387
3327	0	1536	2626	118	1392
3583	0	1536	2822	125	1395
3839	0	1536	3019	131	1400
4095	0	1536	3216	139	1402
0	256	1536	67	274	1362
256	256	1536	268	281	1365
512	256	1536	473	288	1367
768	256	1536	673	295	1371
1024	256	1536	873	301	1375
1280	256	1536	1071	308	1377
1536	256	1536	1268	315	1381
1792	256	1536	1469	322	1385
2048	256	1536	1667	329	1388
2303	256	1536	1864	336	1392
2559	256	1536	2069	342	1396
2815	256	1536	2282	349	1399
3071	256	1536	2481	357	1403
3327	256	1536	2673	364	1408
3583	256	1536	2868	371	1413
3839	256	1536	3066	378	1416
4095	256	1536	3264	385	1417
0	512	1536	114	518	1377
256	512	1536	317	524	1381
512	512	1536	521	532	1384
768	512	1536	721	539	1387
1024	512	1536	921	546	1391
1280	512	1536	1118	552	1393
1536	512	1536	1315	559	1397
1792	512	1536	1516	566	1400
2048	512	1536	1714	574	1404
2303	512	1536	1911	581	1408
2559	512	1536	2120	588	1411
2815	512	1536	2329	594	1415
3071	512	1536	2526	601	1419
3327	512	1536	2718	609	1422
3583	512	1536	2914	616	1426
3839	512	1536	3112	623	1430
